-0.8594	1.5292	
-0.9474	1.5685	
-0.7494	1.4997	
-0.8658	1.5421	
-0.9492	1.1597	
-0.8731	1.4376	
-0.9273	1.4434	
-1.0836	1.2823	
-0.9442	1.5801	
-1.0231	1.3331	
-0.9781	1.5390	
-0.8707	1.4445	
-0.8789	1.5033	
-0.9737	1.6812	
-1.0017	1.2429	
-0.9137	1.3181	
-0.7845	1.5017	
-0.8909	1.1741	
-0.8568	1.1390	
-0.8434	1.6472	
-0.9826	1.1498	
-0.9292	1.5221	
-0.9577	1.2822	
-0.8580	1.3934	
-0.8919	1.0128	
-0.7758	1.2340	
-0.8259	1.6790	
-0.8896	1.3149	
-0.8468	1.7056	
-0.9968	1.1934	
-0.8317	1.0667	
-0.7444	1.1124	
-0.9513	1.2712	
-0.7685	1.3706	
-0.8599	1.3286	
-0.8624	1.1898	
-0.8989	1.3356	
-0.8728	1.3654	
-0.9312	1.4439	
-0.9792	0.9632	
-0.8377	1.1424	
-1.0513	1.1488	
-0.9060	1.5461	
-0.8916	1.3348	
-0.8352	1.7031	
-0.9731	1.3518	
-0.7946	1.5717	
-0.7850	1.4665	
-0.8481	1.2963	
-0.9457	1.2140	
-0.8950	1.5111	
-1.0130	1.5336	
-0.8573	1.4041	
-0.8553	1.3612	
-0.8168	1.1339	
-0.9473	1.3231	
-0.8754	1.3380	
-0.7947	1.4178	
-0.8892	1.5634	
-0.9102	1.5872	
-0.9414	1.5089	
-0.8751	1.6587	
-0.9368	0.3321	
-1.0413	0.1279	
-1.1006	0.4370	
-1.1011	0.4843	
-0.8636	0.7610	
-1.1112	0.3759	
-1.1264	0.6868	
-0.9390	0.1952	
-0.9074	0.5282	
-1.0809	0.3503	
-1.1048	0.7725	
-1.1080	0.4042	
-1.0751	0.5156	
-1.0168	0.2440	
-0.9539	0.4115	
-1.1693	0.0273	
-1.0962	0.4375	
-0.9060	0.4643	
-1.0420	0.5505	
-0.9282	0.2492	
-0.8670	0.3656	
-0.9743	0.9008	
-1.0428	0.1528	
-1.2378	0.3391	
-1.1032	0.7803	
-1.0714	0.3873	
-1.0154	0.1267	
-1.0317	0.7288	
-1.0588	0.2368	
-0.9750	0.4435	
-1.0032	0.5402	
-1.1803	0.1824	
-1.1020	0.6219	
-1.1418	0.4616	
-1.0155	0.6576	
-1.0271	0.7359	
-1.2003	0.4706	
-1.1166	0.2406	
-1.0184	0.3668	
-1.0151	0.9467	
-0.9869	0.6816	
-1.0717	0.4433	
-1.0945	0.4814	
-1.0253	0.8716	
-1.1659	0.2832	
-1.0547	0.7678	
-1.1943	0.3464	
-1.0693	0.7446	
-1.1208	0.2823	
-1.1531	0.4144	
-0.9018	0.5525	
-1.0486	0.2282	
-1.0950	0.5651	
-1.0151	0.0882	
-1.1184	0.1289	
-1.0995	0.4844	
-1.1116	0.7606	
-1.0222	0.2725	
-1.0655	0.5783	
-0.9671	0.6419	
-1.1050	0.3782	
-1.0250	0.9715	
-1.0374	0.5035	
-1.0523	0.3758	
-1.0788	0.0260	
-0.8947	0.4937	
-0.9765	0.7292	
-1.0479	0.2453	
-0.8397	0.3017	
-1.0356	0.6012	
-0.9876	0.3045	
-1.0947	0.4738	
-0.9904	0.3160	
-1.0949	0.8944	
-0.8485	0.7103	
-1.0873	0.3372	
-1.0539	0.4929	
-1.1656	0.5128	
-1.1023	0.3695	
-1.0966	0.6070	
-1.0834	0.2497	
-1.2213	0.4732	
-1.0747	0.5860	
-1.2116	0.6349	
-1.0175	0.6136	
-1.1987	0.5993	
-1.1187	0.6213	
-1.0572	0.6260	
-1.0138	0.5914	
-0.9440	0.3682	
-1.1793	0.5039	
-1.0088	0.3619	
-1.1303	0.7881	
-1.0824	0.4016	
-0.9718	0.5783	
-1.1114	0.4356	
-1.2253	0.4102	
-0.9577	0.6084	
-1.0227	0.5054	
-1.0755	0.2201	
-1.0418	0.5944	
-0.9715	0.6763	
-1.0636	0.6234	
-1.1523	0.3088	
-1.0309	0.6200	
-1.0353	0.4805	
-1.0765	0.6801	
-1.0369	0.7993	
-0.9987	0.4761	
-1.1933	0.4368	
-1.0084	0.5693	
-1.0482	0.3848	
-1.0266	0.8791	
-1.0558	0.4783	
-1.0727	0.4057	
-1.1225	0.5764	
-0.8911	0.4810	
-1.1754	0.6723	
-1.0642	0.7284	
-1.1120	0.7427	
-1.1674	0.1649	
-1.1256	0.8957	
-0.9745	0.7145	
-1.0358	0.6162	
-1.0884	0.4710	
-1.0169	0.4072	
-1.0659	0.5337	
-1.0640	0.6693	
-0.8938	0.5380	
-1.1016	0.2253	
-1.0762	0.6326	
-1.0141	0.4149	
-0.9808	0.6883	
-1.2379	0.5009	
-1.0575	0.6708	
-1.1477	0.5615	
-1.0395	0.5928	
-0.9613	0.2426	
-1.0286	0.5616	
-1.0426	0.4412	
-0.8992	0.2748	
-1.1109	0.5148	
-1.1762	0.4131	
-1.1137	0.6991	
-1.0862	0.5273	
-1.1097	0.8695	
-1.0520	0.4520	
-1.0149	0.5768	
-1.0765	0.0911	
-1.1902	0.5655	
-1.3535	-0.1155	
-1.5429	-0.1299	
-1.4186	0.1103	
-1.3252	-0.1205	
-1.5336	0.0821	
-1.3592	0.3019	
-1.4146	0.0531	
-1.4885	0.0334	
-1.4441	-0.0065	
-1.4301	0.1258	
-1.3565	0.0980	
-1.4016	-0.0662	
-1.4528	-0.2457	
-1.4098	-0.0282	
-1.3775	-0.0178	
-1.3203	-0.1986	
-1.6130	0.1195	
-1.3800	0.0869	
-1.4241	-0.1934	
-1.5400	-0.0903	
-1.4668	0.0742	
-1.4038	-0.0295	
-1.4262	-0.0300	
-1.3996	0.0301	
-1.5360	0.2042	
-1.2987	0.0826	
-1.3599	0.0464	
-1.3914	0.2490	
-1.4940	0.0554	
-1.5211	0.1350	
-1.3340	0.0395	
-1.4775	-0.0851	
-1.3822	-0.3894	
-1.4705	0.3062	
-1.3410	-0.0976	
-1.5061	0.3818	
-1.3684	-0.0777	
-1.4795	-0.3058	
-1.4494	0.3153	
-1.4088	0.0937	
-1.3623	-0.0321	
-1.2865	0.0904	
-1.3922	0.1504	
-1.4235	0.0553	
-1.3900	-0.2367	
-1.5412	-0.1514	
-1.3075	0.1927	
-1.5103	-0.0463	
-1.5738	0.1818	
-1.4395	0.3068	
-1.3237	0.0939	
-1.4169	-0.0817	
-1.4292	0.1061	
-1.3841	0.0303	
-1.4762	-0.0321	
-1.4962	0.0038	
-1.5814	-0.2869	
-1.4163	-0.2336	
-1.4106	0.0785	
-1.4823	0.2197	
-1.3021	-0.0411	
-1.5292	-0.0626	
-1.3683	-0.0632	
-1.3792	0.2311	
-1.4350	0.1348	
-1.4039	-0.1325	
-1.5371	-0.1796	
-1.5617	-0.2895	
-1.4132	0.0663	
-1.6467	0.0698	
-1.4995	0.0919	
-1.5475	0.2196	
-1.5485	-0.0099	
-1.5830	-0.0577	
-1.5059	-0.0352	
-1.3606	-0.0757	
-1.5356	0.1005	
-1.5533	0.2531	
-1.2889	-0.0538	
-1.4056	-0.3304	
-1.3743	-0.1394	
-1.4015	-0.0878	
-1.4250	0.0401	
-1.5521	-0.0740	
-1.3547	-0.0937	
-1.3700	-0.2961	
-1.5013	0.1660	
-1.4195	0.0869	
-1.4611	0.2490	
-1.4293	-0.1201	
-1.2337	-0.1460	
-1.4293	-0.0015	
-1.4977	0.0477	
-1.3134	0.1818	
-1.5087	0.0111	
-1.3801	0.0334	
-1.3225	-0.2513	
-1.4732	0.0993	
-1.4030	0.0048	
-1.5276	0.1496	
-1.4773	0.0222	
-1.4434	-0.0730	
-1.4268	0.2081	
-1.5926	-0.1133	
-1.3260	-0.2709	
-1.3361	-0.0334	
-1.2818	-0.1484	
-1.5475	-0.0043	
-1.3996	0.1303	
-1.4861	-0.0625	
-1.4121	-0.1605	
-1.3976	-0.1791	
-1.4432	-0.1111	
-1.4686	-0.0301	
-1.4797	0.1590	
-1.5937	0.0902	
-1.4924	-0.1560	
-1.6073	0.1792	
-1.5441	-0.1270	
-1.6379	0.1329	
-1.4516	-0.1956	
-1.3579	-0.0945	
-1.6095	0.0037	
-1.4187	0.1749	
-1.4371	0.0238	
-1.4847	0.2680	
-1.2624	-0.1044	
-1.3965	0.0584	
-1.4007	0.3887	
-1.3988	-0.1040	
-1.4221	0.0823	
-1.4946	0.1743	
-1.5277	0.2938	
-1.4191	0.0763	
-1.3823	0.3254	
-1.4598	0.2006	
-1.4278	0.3425	
-1.4823	-0.0245	
-1.4593	-0.1112	
-1.5015	-0.1341	
-1.4732	0.5918	
-1.3540	-0.2523	
-1.4720	-0.0953	
-1.3896	-0.2712	
-1.4720	0.1684	
-1.4294	0.1100	
-1.6417	0.0657	
-1.4038	-0.1226	
-1.4144	-0.0373	
-1.4619	-0.0352	
-1.8442	0.6990	
-1.7201	0.4443	
-1.7756	0.5434	
-1.7996	0.5356	
-1.7543	0.2560	
-1.7152	0.5280	
-1.7579	0.6451	
-1.7146	0.6424	
-1.7291	0.4068	
-1.6508	0.5212	
-1.8670	0.4536	
-1.7278	0.3463	
-1.6332	-0.0296	
-1.7957	0.3442	
-1.8588	0.6060	
-1.8081	0.6387	
-1.8313	0.3464	
-1.9367	0.4912	
-1.6594	0.3809	
-1.6538	0.5207	
-1.6935	0.6588	
-1.8352	0.6631	
-1.8436	0.3835	
-1.6382	0.2057	
-1.8837	0.4499	
-1.8384	0.4305	
-1.7645	0.5833	
-1.7514	0.1266	
-1.8739	0.4655	
-1.6933	0.3700	
-1.7868	0.3515	
-1.7499	0.2538	
-1.7665	0.4917	
-1.7640	0.9145	
-1.7486	0.6418	
-1.6103	0.0020	
-1.8163	0.4711	
-1.9084	0.4237	
-1.7451	0.2817	
-1.8700	0.4492	
-1.7857	0.3038	
-1.8317	0.9585	
-1.8820	0.5765	
-1.7523	0.7562	
-1.9039	0.4099	
-1.7840	0.4385	
-1.8723	0.5794	
-1.7191	0.5613	
-1.8769	0.8242	
-1.6158	0.4772	
-1.7220	0.2569	
-1.7793	0.7853	
-1.9194	0.6948	
-1.6530	0.4087	
-1.6982	0.3639	
-1.7295	0.5252	
-1.6350	0.4957	
-1.6598	0.5966	
-1.6978	0.4912	
-1.8008	0.3734	
-1.8030	0.7157	
-1.8271	0.3947	
-1.7836	0.7293	
-1.7504	0.8249	
-1.5992	0.4334	
-1.7082	0.3790	
-1.7208	0.4882	
-1.8932	0.4075	
-1.7052	0.5172	
-1.8364	0.5831	
-1.7628	0.7302	
-1.6509	0.6751	
-1.7750	0.5606	
-1.8115	0.4669	
-1.7887	0.2966	
-1.6900	0.6212	
-1.7261	0.4418	
-1.7065	0.5599	
-1.6943	0.5064	
-1.7119	0.4405	
-1.6446	0.5929	
-1.7486	0.5833	
-1.7885	0.7026	
-1.6790	0.4599	
-1.7532	0.5667	
-1.7871	0.6115	
-1.7067	0.3769	
-1.7943	0.3515	
-1.7816	0.4156	
-1.7204	0.6925	
-1.7347	0.7711	
-1.7750	0.6151	
-1.8398	0.6367	
-1.7552	0.3653	
-1.6637	0.3416	
-1.8222	0.4161	
-1.7935	0.6823	
-1.7839	0.4472	
-1.7985	0.4302	
-1.8010	0.3146	
-1.6782	0.5882	
-1.7277	0.5393	
-1.6543	0.4296	
-1.8896	0.4532	
-1.7645	0.6337	
-1.8654	0.6201	
-1.8310	0.3746	
-1.7062	0.4121	
-1.7391	0.2431	
-2.0376	0.4908	
-1.5949	0.5547	
-1.7058	0.3383	
-1.7941	0.4983	
-1.7656	0.4567	
-1.7572	0.5943	
-1.8063	0.8537	
-1.8149	0.6586	
-1.7355	0.2158	
-1.6795	0.5831	
-1.7146	0.4957	
-1.8847	0.6815	
-1.8028	0.5357	
-1.7775	0.7164	
-1.8041	0.4288	
-1.8308	0.2622	
-1.6773	0.8302	
-1.8108	0.6320	
-1.8884	0.7373	
-1.6805	0.5011	
-1.7625	0.5425	
-1.7193	0.4815	
-1.6958	0.2448	
-1.8060	0.6193	
-1.7949	0.8686	
-1.7451	0.2958	
-1.7284	0.5957	
-1.6561	0.9461	
-1.6901	0.5822	
-1.8476	0.5603	
-1.7425	0.4123	
-1.7710	0.8386	
-1.7464	0.8264	
-1.7927	0.5013	
-1.7639	0.5522	
-1.7667	0.3361	
-1.6494	0.5436	
-1.6522	0.4887	
-1.7843	0.5280	
-1.6018	0.4528	
-1.8306	0.3984	
-1.4479	1.3277	
-1.5387	0.9113	
-1.4981	1.3842	
-1.4536	1.3190	
-1.5416	1.7005	
-1.3260	1.5804	
-1.3448	1.1871	
-1.4466	0.9064	
-1.3784	1.3776	
-1.4862	1.3077	
-1.5775	1.2887	
-1.4417	1.4067	
-1.2931	1.2304	
-1.3317	1.4673	
-1.5445	1.2488	
-1.3162	1.2744	
-1.5804	1.1350	
-1.4634	1.2137	
-1.4086	0.9932	
-1.4688	1.1552	
-1.3421	1.7533	
-1.6555	1.6017	
-1.3999	1.3653	
-1.4080	0.8958	
-1.4091	1.2513	
-1.3782	1.4639	
-1.5457	1.3086	
-1.4245	1.0949	
-1.4953	1.5096	
-1.4646	1.0870	
-1.6528	1.2654	
-1.3424	1.1921	
-1.4088	1.3638	
-1.3405	1.2457	
-1.3943	1.0581	
-1.5368	1.0704	
-1.4567	1.2568	
-1.4272	1.2984	
-1.3718	1.0286	
-1.5476	1.1498	
-1.3413	1.1380	
-1.5134	1.2093	
-1.1943	1.2662	
-1.5528	1.3535	
-1.3493	1.1898	
-1.3123	1.1281	
-1.4412	0.8301	
-1.3875	1.2138	
-1.4512	1.0118	
-1.3636	1.3496	
-1.4229	1.4530	
-1.3757	1.4985	
-1.5409	1.2808	
-1.5001	1.4067	
-1.5520	1.2876	
-1.4321	0.7605	
-1.4209	1.3055	
-1.4434	1.3316	
-1.3921	0.9299	
-1.4165	0.6909	
-1.3118	1.0195	
-1.4087	1.5382	
-1.3930	0.9928	
-1.2756	1.4731	
-1.3154	1.1856	
-1.5254	1.0824	
-1.2941	1.5823	
-1.4298	1.6010	
-1.5329	1.6842	
-1.2420	1.2633	
-1.5638	1.3177	
-1.4505	1.0424	
-1.3276	1.4372	
-1.4072	0.9411	
-1.4152	1.3880	
-1.4761	1.0751	
-1.4953	1.3915	
-1.3688	1.1719	
-1.4211	1.4109	
-1.3992	1.2096	
-1.3232	1.0336	
-1.3659	1.1873	
-1.2878	1.4558	
-1.4665	1.1199	
-1.3814	1.8017	
-1.4135	1.5928	
-1.4642	1.2150	
-1.3697	1.2843	
-1.4376	1.3510	
-1.4055	1.1975	
-1.4894	1.4400	
-1.3390	1.1021	
-1.4665	1.1138	
-1.2782	1.5311	
-1.5879	1.4328	
-1.4141	1.6385	
-1.2846	1.4850	
-1.3378	1.3565	
-1.2865	1.1700	
-1.4608	1.3431	
-1.3283	0.9630	
-1.3546	1.2652	
-1.4402	1.3789	
-1.4433	1.3288	
-1.5639	1.0372	
-1.2453	1.3356	
-1.2701	1.2451	
-1.3502	1.0794	
-1.5389	1.5037	
-1.3003	1.4884	
-1.5505	1.4363	
-1.4652	1.3013	
-1.3800	1.1377	
-1.3229	1.4959	
-1.4363	1.3734	
-1.4834	1.4754	
-1.4012	0.9813	
-1.4781	1.6044	
-1.4731	1.3043	
-1.5581	1.3503	
-1.4241	1.4016	
-1.4374	1.6330	
-1.4902	1.2274	
-1.5226	1.3648	
-1.3974	1.2911	
-1.2921	1.4667	
-1.5080	1.1190	
-1.4724	1.4307	
-1.4197	1.4929	
-1.4284	1.4421	
-1.5615	0.9476	
-1.5981	1.4464	
-1.3605	1.3983	
-1.2557	1.6253	
-1.5168	1.2635	
-1.4511	1.4921	
-1.4318	1.5271	
-1.3638	1.3584	
-1.4628	1.3862	
-1.3605	1.3584	
-1.5182	1.6551	
-1.5036	1.5950	
-1.5173	1.1269	
-1.4363	1.0710	
-1.4829	1.1943	
-1.5342	1.3714	
-1.3956	1.1860	
-1.5300	1.0919	
-1.5271	1.1105	
-1.4625	1.3919	
